Timestamp,id,lat,long
01/07/2014 01:10:01,1,36.0480284,24.8795682
01/07/2014 01:10:01,1,36.04811479,24.879568799999998
01/07/2014 01:10:01,16,36.07683239,24.86587804
01/07/2014 01:10:02,1,36.04819642,24.87956604
01/07/2014 01:10:03,1,36.04828362,24.87956681
01/07/2014 01:10:04,1,36.04838336,24.8795691
01/07/2014 01:10:05,1,36.04846827,24.87957458
01/07/2014 01:10:06,1,36.04854782,24.87956801
01/07/2014 01:10:07,1,36.04863221,24.87956552
01/07/2014 01:10:08,1,36.04872265,24.87956571
01/07/2014 01:10:10,1,36.04889988,24.87957303
01/07/2014 01:10:11,1,36.04898668,24.87957852
01/07/2014 01:10:12,1,36.04908112,24.87956927
01/07/2014 01:10:13,1,36.04915965,24.87957984
01/07/2014 01:10:15,1,36.04933443,24.87957842
01/07/2014 01:10:16,1,36.049431899999995,24.8795773
01/07/2014 01:10:17,1,36.04950354,24.87957275
01/07/2014 01:10:18,1,36.04959646,24.87957779
01/07/2014 01:10:19,1,36.04969022,24.87958499
01/07/2014 01:10:20,1,36.04977173,24.87956737
01/07/2014 01:10:22,1,36.04995144,24.8795792
01/07/2014 01:10:23,1,36.0500331,24.8795712
01/07/2014 01:10:24,1,36.05012173,24.87957406
01/07/2014 01:10:25,1,36.05022133,24.87956695
01/07/2014 01:10:26,1,36.05029699,24.87957232
01/07/2014 01:10:27,1,36.050386100000004,24.879565200000002
01/07/2014 01:10:28,1,36.05046764,24.879572500000002
01/07/2014 01:10:30,1,36.05066274,24.87956579
01/07/2014 01:10:32,1,36.05082548,24.87956673
01/07/2014 01:10:33,1,36.05090217,24.87958754
01/07/2014 01:10:34,1,36.05099534,24.87956794
01/07/2014 01:10:35,1,36.05109229999999,24.87957573
01/07/2014 01:10:36,1,36.0511865,24.87957763
01/07/2014 01:10:37,1,36.05125111,24.87959108
01/07/2014 01:10:38,1,36.05135949,24.87957968
01/07/2014 01:10:40,1,36.05151267,24.87956928
01/07/2014 01:10:41,1,36.05161394,24.87959103
01/07/2014 01:10:44,1,36.05187406,24.87957245
01/07/2014 01:10:46,1,36.05194208,24.8796803
01/07/2014 01:10:48,1,36.05193644,24.87988021
01/07/2014 01:10:49,1,36.05193122,24.8799402
01/07/2014 01:10:50,1,36.05194496,24.88003128
01/07/2014 01:10:51,1,36.05192879,24.8801289
01/07/2014 01:10:52,1,36.05192772,24.8802229
01/07/2014 01:10:53,1,36.05194013,24.88029203
01/07/2014 01:10:54,1,36.05193775,24.88038972
01/07/2014 01:10:56,1,36.05195103,24.88057436
01/07/2014 01:10:57,1,36.05192187,24.88065101
01/07/2014 01:10:58,1,36.05192083,24.88073163
01/07/2014 01:10:59,1,36.05193552,24.88082852
01/07/2014 01:11:00,1,36.05195009,24.88092089
01/07/2014 01:11:01,1,36.05197018,24.88098915
01/07/2014 01:11:02,1,36.0520583,24.88101703
01/07/2014 01:11:03,1,36.05214287,24.88103985
01/07/2014 01:11:04,1,36.05222236,24.88103656
01/07/2014 01:11:05,1,36.05228109,24.88105592
01/07/2014 01:11:06,1,36.05238434,24.88109702
01/07/2014 01:11:07,1,36.05245954,24.88111222
01/07/2014 01:11:08,1,36.05256309,24.88115264
01/07/2014 01:11:09,1,36.05263076,24.88115615
01/07/2014 01:11:10,1,36.05272372,24.88117111
01/07/2014 01:11:11,1,36.05274854,24.88125051
01/07/2014 01:11:12,1,36.05274107,24.881331600000003
01/07/2014 01:11:13,1,36.05277371,24.88143898
01/07/2014 01:11:14,1,36.05277863,24.88153267
01/07/2014 01:11:15,1,36.052778,24.88158103
01/07/2014 01:11:16,1,36.05278776,24.88168686
01/07/2014 01:11:17,1,36.05278631,24.88179107
01/07/2014 01:11:18,1,36.05280515,24.88184223
01/07/2014 01:11:19,1,36.05279549,24.88195342
01/07/2014 01:11:20,1,36.052820200000006,24.88204121
01/07/2014 01:11:21,1,36.05281408,24.882129199999998
