Timestamp,id,lat,long
01/10/2014 06:21:01,3,36.08669329,24.85756832
01/10/2014 06:21:01,35,36.07622365,24.8746854
01/10/2014 06:21:04,35,36.07620959,24.8743627
01/10/2014 06:21:06,35,36.07620045,24.87416853
01/10/2014 06:21:07,35,36.07618808,24.87408638
01/10/2014 06:21:08,35,36.07621255,24.87398564
01/10/2014 06:21:09,35,36.07619822,24.87388896
01/10/2014 06:21:10,35,36.07617971,24.87382015
01/10/2014 06:21:11,35,36.07615845,24.8737134
01/10/2014 06:21:12,35,36.07618269,24.87362896
01/10/2014 06:21:13,35,36.0761756,24.87355786
01/10/2014 06:21:14,35,36.07616061,24.87348067
01/10/2014 06:21:15,35,36.07617002,24.87339567
01/10/2014 06:21:16,35,36.07614008,24.87329021
01/10/2014 06:21:17,35,36.07615657,24.87321071
01/10/2014 06:21:19,35,36.07600335,24.87318695
01/10/2014 06:21:20,35,36.07590603,24.87315347
01/10/2014 06:21:21,35,36.07580011,24.87314108
01/10/2014 06:21:22,35,36.07573819,24.87312737
01/10/2014 06:21:23,35,36.07563759,24.87311227
01/10/2014 06:21:24,35,36.07555206,24.87313217
01/10/2014 06:21:26,35,36.07537811,24.87308235
01/10/2014 06:21:27,35,36.075277,24.87308492
01/10/2014 06:21:29,35,36.07512087,24.87309509
01/10/2014 06:21:30,35,36.07501888,24.87309192
01/10/2014 06:21:31,35,36.07492618,24.87306615
01/10/2014 06:21:32,35,36.07487289,24.87307209
01/10/2014 06:21:33,35,36.07477948,24.87307398
01/10/2014 06:21:34,35,36.0746909,24.87307965
01/10/2014 06:21:36,35,36.07449423,24.87309225
01/10/2014 06:21:37,35,36.07441165,24.87307424
01/10/2014 06:21:38,35,36.07431717,24.87308661
01/10/2014 06:21:39,35,36.07423583,24.873070499999997
01/10/2014 06:21:40,35,36.07414403,24.87308466
01/10/2014 06:21:41,35,36.07405822,24.87307911
01/10/2014 06:21:42,35,36.07400246,24.87305966
01/10/2014 06:21:43,35,36.0739015,24.87303668
01/10/2014 06:21:44,35,36.07380497,24.87303063
01/10/2014 06:21:45,35,36.07371721,24.87301238
01/10/2014 06:21:46,35,36.07365132,24.87302815
01/10/2014 06:21:47,35,36.07356744,24.87301155
01/10/2014 06:21:48,35,36.07347854,24.872999399999998
01/10/2014 06:21:49,35,36.073368200000004,24.87300036
01/10/2014 06:21:50,35,36.07330192,24.87297736
01/10/2014 06:21:51,35,36.0731979,24.87299113
01/10/2014 06:21:52,35,36.07310872,24.87299614
01/10/2014 06:21:53,35,36.07301264,24.87297145
01/10/2014 06:21:54,35,36.07293191,24.87297626
01/10/2014 06:21:55,35,36.07285041,24.872981399999997
01/10/2014 06:21:56,35,36.07276756,24.87298352
01/10/2014 06:21:57,35,36.07269225,24.872974600000003
01/10/2014 06:21:58,35,36.07260723,24.87296569
01/10/2014 06:21:59,35,36.07250322,24.87297547
01/10/2014 06:22:00,35,36.07245294,24.87295116
01/10/2014 06:22:01,35,36.0724286,24.87288653
01/10/2014 06:22:02,35,36.07243251,24.87279146
01/10/2014 06:22:03,35,36.07243913,24.87268603
01/10/2014 06:22:04,35,36.07243104,24.87262087
01/10/2014 06:22:05,35,36.07244514,24.87253619
01/10/2014 06:22:06,35,36.07242882,24.87243283
01/10/2014 06:22:07,35,36.07243841,24.87235132
01/10/2014 06:22:08,35,36.07242897,24.87227166
01/10/2014 06:22:09,35,36.07243733,24.87217118
01/10/2014 06:22:10,35,36.07242286,24.87207885
01/10/2014 06:22:12,35,36.07243813,24.87190895
01/10/2014 06:22:13,35,36.07242375,24.87181683
01/10/2014 06:22:14,35,36.07244283,24.87174106
01/10/2014 06:22:15,35,36.07244159,24.87166407
01/10/2014 06:22:17,35,36.07243137,24.87146524
01/10/2014 06:22:18,35,36.07235262,24.87148106
01/10/2014 06:22:19,35,36.07224822,24.87145709
01/10/2014 06:22:20,35,36.07216506,24.8714523
01/10/2014 06:22:21,35,36.07208153,24.871463600000002
01/10/2014 06:22:22,35,36.07199231,24.87144794
01/10/2014 06:22:24,35,36.07183146,24.87145698
01/10/2014 06:22:25,35,36.07173177,24.87144544
01/10/2014 06:22:26,35,36.07164692,24.87142791
01/10/2014 06:22:27,35,36.07156788,24.87144285
01/10/2014 06:22:29,35,36.07140324,24.87141883
01/10/2014 06:22:30,35,36.07129065,24.87142157
01/10/2014 06:22:31,35,36.07120209,24.87142221
01/10/2014 06:22:34,35,36.07095741,24.87140424
01/10/2014 06:22:35,35,36.07085487,24.87138546
01/10/2014 06:22:36,35,36.07079694,24.8713978
01/10/2014 06:22:37,35,36.07070851,24.87139705
01/10/2014 06:22:38,35,36.07060021,24.87138535
01/10/2014 06:22:39,35,36.07052312,24.87136532
01/10/2014 06:22:42,35,36.07026938,24.87137715
01/10/2014 06:22:43,35,36.07017492,24.87137646
01/10/2014 06:22:44,35,36.07007335,24.87140368
01/10/2014 06:22:45,35,36.06998146,24.87138105
01/10/2014 06:22:46,35,36.069917600000004,24.87138883
01/10/2014 06:22:47,35,36.06982069,24.87139532
01/10/2014 06:22:48,35,36.06974696,24.87139526
01/10/2014 06:22:50,35,36.06956328,24.87140738
01/10/2014 06:22:51,35,36.06947398,24.87139255
01/10/2014 06:22:53,35,36.06929359,24.8714218
