Timestamp,id,lat,long
01/16/2014 00:09:01,1,36.04802716,24.87956907
01/16/2014 00:09:01,1,36.0481141,24.87956636
01/16/2014 00:09:02,1,36.04819711,24.87956662
01/16/2014 00:09:03,1,36.04829136,24.87956673
01/16/2014 00:09:04,1,36.04837129,24.87957276
01/16/2014 00:09:05,1,36.04846412,24.87957398
01/16/2014 00:09:06,1,36.048556700000006,24.87957347
01/16/2014 00:09:07,1,36.04864253,24.87956951
01/16/2014 00:09:08,1,36.04872681,24.87956975
01/16/2014 00:09:10,1,36.04890264,24.87957556
01/16/2014 00:09:11,1,36.04899082,24.87957883
01/16/2014 00:09:12,1,36.04908439,24.87957151
01/16/2014 00:09:13,1,36.04915942,24.87956586
01/16/2014 00:09:14,1,36.04925001,24.87957529
01/16/2014 00:09:15,1,36.04934479,24.87957685
01/16/2014 00:09:16,1,36.04942181,24.87957228
01/16/2014 00:09:17,1,36.04950887,24.87957245
01/16/2014 00:09:18,1,36.04959441,24.87957104
01/16/2014 00:09:19,1,36.04968444,24.87957576
01/16/2014 00:09:20,1,36.04977459,24.87957722
01/16/2014 00:09:21,1,36.04985837,24.87957986
01/16/2014 00:09:22,1,36.04995513,24.87958322
01/16/2014 00:09:23,1,36.05003635,24.87957788
01/16/2014 00:09:24,1,36.05012824,24.87956553
01/16/2014 00:09:25,1,36.05021184,24.87957626
01/16/2014 00:09:26,1,36.05030738,24.879586
01/16/2014 00:09:27,1,36.05039152,24.87957042
01/16/2014 00:09:28,1,36.05047135,24.87957654
01/16/2014 00:09:29,1,36.05055822,24.87958663
01/16/2014 00:09:30,1,36.05064825,24.87958244
01/16/2014 00:09:31,1,36.05073141,24.87957776
01/16/2014 00:09:32,1,36.05082856,24.879582100000004
01/16/2014 00:09:33,1,36.05091657,24.87956954
01/16/2014 00:09:34,1,36.05098742,24.87958867
01/16/2014 00:09:35,1,36.05109403,24.87959296
01/16/2014 00:09:36,1,36.05117612,24.87956938
01/16/2014 00:09:37,1,36.051255600000005,24.87957855
01/16/2014 00:09:38,1,36.0513446,24.87957532
01/16/2014 00:09:39,1,36.05142599,24.87958774
01/16/2014 00:09:40,1,36.05151017,24.87956942
01/16/2014 00:09:41,1,36.05161686,24.87957176
01/16/2014 00:09:42,1,36.05169619,24.87958731
01/16/2014 00:09:43,1,36.05177943,24.87959495
01/16/2014 00:09:44,1,36.05187065,24.87957594
01/16/2014 00:09:45,1,36.05192529,24.87959258
01/16/2014 00:09:46,1,36.05192612,24.87970615
01/16/2014 00:09:47,1,36.051943900000005,24.879786499999998
01/16/2014 00:09:48,1,36.05194989,24.87985655
01/16/2014 00:09:49,1,36.05194603,24.87996217
01/16/2014 00:09:50,1,36.05194039,24.88003221
01/16/2014 00:09:51,1,36.05194252,24.88012425
01/16/2014 00:09:52,1,36.05194294,24.880202899999997
