Timestamp,id,lat,long
01/19/2014 00:00:00,28,36.06657987,24.88416039
01/19/2014 00:00:01,28,36.06747262,24.8837325
01/19/2014 00:00:02,28,36.06758834,24.88418927
01/19/2014 00:00:03,28,36.06699356,24.88386839
01/19/2014 00:00:04,28,36.0681184,24.88297676
01/19/2014 00:00:06,28,36.06736443,24.8839634
01/19/2014 00:00:07,28,36.06732477,24.88312702
01/19/2014 00:00:09,28,36.06756946,24.88357561
01/19/2014 00:00:10,28,36.06736021,24.8835133
01/19/2014 00:00:11,28,36.06815984,24.88274502
01/19/2014 00:00:13,28,36.06763068,24.8828285
01/19/2014 00:00:15,28,36.06783848,24.88316937
01/19/2014 00:00:16,28,36.06794356,24.88304531
01/19/2014 00:00:18,28,36.06826838,24.88288875
01/19/2014 00:00:22,28,36.06878336,24.88258623
01/19/2014 00:00:23,28,36.06875655,24.88275149
01/19/2014 00:00:24,28,36.06920187,24.88274921
01/19/2014 00:00:25,28,36.06828665,24.88283239
01/19/2014 00:00:27,28,36.0685109,24.88297968
01/19/2014 00:00:28,28,36.06879067,24.8829969
01/19/2014 00:00:30,28,36.06880973,24.88191974
01/19/2014 00:00:32,28,36.0692626,24.88185331
01/19/2014 00:00:34,28,36.06887623,24.88139872
01/19/2014 00:00:35,28,36.06815953,24.88137267
01/19/2014 00:00:37,28,36.06868657,24.88199585
01/19/2014 00:00:39,28,36.06904955,24.88190093
01/19/2014 00:00:40,28,36.06873986,24.881562699999996
01/19/2014 00:00:43,28,36.069396399999995,24.88200949
01/19/2014 00:00:44,28,36.06998791,24.88195814
01/19/2014 00:00:47,28,36.06954954,24.88237846
01/19/2014 00:00:48,28,36.07007369,24.88137407
01/19/2014 00:00:49,28,36.07056288,24.88150827
01/19/2014 00:00:51,28,36.07035967,24.88157273
01/19/2014 00:00:52,28,36.06962001,24.88187451
01/19/2014 00:00:53,28,36.06969659,24.88221594
01/19/2014 00:00:54,28,36.06979812,24.88173333
01/19/2014 00:00:55,28,36.07049412,24.88173684
01/19/2014 00:00:56,28,36.070204700000005,24.88167123
01/19/2014 00:01:00,28,36.07093863,24.88097417
01/19/2014 00:01:01,28,36.07071904,24.88109505
01/19/2014 00:01:03,28,36.07065844,24.88099544
01/19/2014 00:01:05,28,36.07093526,24.88062115
01/19/2014 00:01:06,28,36.07019646,24.88037842
01/19/2014 00:01:07,28,36.07040185,24.88036591
01/19/2014 00:01:10,28,36.06989868,24.8811434
01/19/2014 00:01:11,28,36.07068289,24.88099657
01/19/2014 00:01:12,28,36.07100389,24.88054426
01/19/2014 00:01:13,28,36.07001493,24.87999647
01/19/2014 00:01:16,28,36.07022174,24.88089559
01/19/2014 00:01:20,28,36.07165814,24.880887899999998
01/19/2014 00:01:21,28,36.07088365,24.880747399999997
01/19/2014 00:01:22,28,36.07178526,24.88042118
01/19/2014 00:01:23,28,36.071492,24.8803593
01/19/2014 00:01:25,28,36.07151301,24.88052941
01/19/2014 00:01:26,28,36.07118826,24.88021814
01/19/2014 00:01:27,28,36.07180843,24.87951473
01/19/2014 00:01:28,28,36.07158736,24.87936425
01/19/2014 00:01:31,28,36.07127514,24.87943744
01/19/2014 00:01:32,28,36.07170622,24.8794598
01/19/2014 00:01:33,28,36.07078747,24.87915522
01/19/2014 00:01:34,28,36.07192643,24.87961262
01/19/2014 00:01:35,28,36.071236400000004,24.87911258
01/19/2014 00:01:40,28,36.07105847,24.87875962
01/19/2014 00:01:42,28,36.07171661,24.87845577
01/19/2014 00:01:45,28,36.07148682,24.87858609
01/19/2014 00:01:46,28,36.07074961,24.87832692
01/19/2014 00:01:49,28,36.07098812,24.87818683
01/19/2014 00:01:51,28,36.07192466,24.87754792
01/19/2014 00:01:52,28,36.07142485,24.87808087
01/19/2014 00:01:53,28,36.07072877,24.8770633
01/19/2014 00:01:56,28,36.07106597,24.877408600000003
01/19/2014 00:01:57,28,36.0712498,24.87682662
01/19/2014 00:01:58,28,36.07168804,24.87686999
01/19/2014 00:02:01,28,36.0715376,24.87693454
01/19/2014 00:02:02,28,36.07178423,24.87739566
01/19/2014 00:02:03,28,36.07094952,24.87724059
01/19/2014 00:02:06,28,36.07149062,24.87666178
01/19/2014 00:02:08,28,36.07160733,24.87756346
01/19/2014 00:02:09,28,36.07183888,24.87699005
01/19/2014 00:02:12,28,36.07184553,24.87682327
01/19/2014 00:02:15,28,36.07286883,24.87692121
01/19/2014 00:02:17,28,36.07326796,24.87682745
01/19/2014 00:02:18,28,36.07249404,24.87692212
01/19/2014 00:02:20,28,36.07358749,24.87723456
01/19/2014 00:02:22,28,36.07330313,24.87685996
01/19/2014 00:02:27,28,36.0731479,24.87595378
01/19/2014 00:02:28,28,36.07359418,24.87583109
01/19/2014 00:02:29,28,36.0732876,24.87574656
01/19/2014 00:02:30,28,36.07339369,24.87641308
01/19/2014 00:02:31,28,36.07281671,24.87585257
01/19/2014 00:02:34,28,36.07355913,24.87530721
01/19/2014 00:02:35,28,36.07345091,24.87536504
01/19/2014 00:02:36,28,36.07278979,24.87610241
01/19/2014 00:02:37,28,36.07285337,24.87564929
01/19/2014 00:02:39,28,36.07376438,24.87535687
01/19/2014 12:23:01,16,36.06034422,24.90566309
01/19/2014 12:23:01,16,36.0604708,24.90558207
01/19/2014 12:23:01,28,36.07353047,24.87601588
01/19/2014 12:23:03,16,36.06044442,24.90543815
01/19/2014 12:23:04,16,36.06044751,24.90531908
01/19/2014 12:23:14,16,36.06069984,24.90442541
01/19/2014 12:23:15,16,36.06080699,24.90438561
01/19/2014 12:23:16,16,36.06079744,24.90431253
01/19/2014 12:23:17,16,36.06069841,24.90422937
01/19/2014 12:23:18,16,36.06065458,24.90424153
01/19/2014 12:23:19,16,36.06055072,24.90421471
01/19/2014 12:23:24,16,36.06020811,24.90394377
01/19/2014 12:23:25,16,36.06007958,24.90381895
01/19/2014 12:23:27,16,36.06000406,24.90375709
01/19/2014 12:23:29,16,36.05990003,24.90364086
01/19/2014 12:23:31,16,36.05967989,24.903550199999998
01/19/2014 12:23:35,16,36.05937986,24.90336832
01/19/2014 12:23:37,16,36.05931248,24.90320652
01/19/2014 12:23:39,16,36.05914816,24.90319203
01/19/2014 12:23:40,16,36.05910774,24.90304063
01/19/2014 12:23:41,16,36.05899015,24.90297263
01/19/2014 12:23:44,16,36.0587774,24.90285382
01/19/2014 12:23:45,16,36.05870322,24.90287599
01/19/2014 12:23:47,16,36.05855022,24.90270378
01/19/2014 12:23:49,16,36.05847511,24.90259806
01/19/2014 12:23:53,16,36.05821724,24.90235064
01/19/2014 12:23:57,16,36.05792876,24.90221113
01/19/2014 12:24:08,16,36.0570979,24.90161818
01/19/2014 12:24:09,16,36.05706193,24.90155061
01/19/2014 12:24:13,16,36.05672703,24.90141783
01/19/2014 12:24:16,16,36.05646829,24.90123325
01/19/2014 12:24:18,16,36.05632499,24.90121198
01/19/2014 12:24:19,16,36.05627559,24.9011222
01/19/2014 12:24:20,16,36.056221,24.90111866
01/19/2014 12:24:21,16,36.05612551,24.90104848
01/19/2014 12:24:22,16,36.05610723,24.90095322
01/19/2014 12:24:23,16,36.05596481,24.90089925
01/19/2014 12:24:25,16,36.05582865,24.90085941
01/19/2014 12:24:26,16,36.05575257,24.90080943
01/19/2014 12:24:27,16,36.05565097,24.90076054
01/19/2014 12:24:28,16,36.05563771,24.90072856
01/19/2014 12:24:32,16,36.05537634,24.90053081
01/19/2014 12:24:34,16,36.05516127,24.9003913
01/19/2014 12:24:38,16,36.054856799999996,24.90016879
01/19/2014 12:24:40,16,36.05472334,24.90008902
01/19/2014 12:24:44,16,36.05451805,24.89998627
01/19/2014 12:31:01,4,36.0781901,24.87214361
01/19/2014 12:31:01,4,36.07820625,24.87205963
01/19/2014 12:31:01,16,36.05449216,24.89997748
01/19/2014 12:31:01,32,36.07214305,24.87459858
01/19/2014 12:31:01,32,36.07223338,24.87463242
01/19/2014 12:31:02,4,36.07821416,24.87197428
01/19/2014 12:31:02,32,36.07229031,24.87464577
01/19/2014 12:31:03,4,36.07820561,24.87185804
01/19/2014 12:31:03,32,36.07236967,24.87465595
01/19/2014 12:31:04,32,36.07247178,24.87469916
01/19/2014 12:31:05,4,36.07823784,24.87168909
01/19/2014 12:31:05,32,36.07254058,24.87468628
01/19/2014 12:31:06,4,36.07823925,24.87159545
01/19/2014 12:31:06,32,36.07262926,24.87469587
01/19/2014 12:31:07,4,36.078243,24.87151116
01/19/2014 12:31:07,32,36.07275564,24.87470667
01/19/2014 12:31:08,4,36.07823431,24.87144794
01/19/2014 12:31:08,32,36.07282659,24.87467449
01/19/2014 12:31:09,4,36.07813751,24.87143146
01/19/2014 12:31:09,32,36.07290942,24.87469322
01/19/2014 12:31:10,32,36.07300954,24.87468301
01/19/2014 12:31:11,4,36.07798793,24.87144069
01/19/2014 12:31:12,32,36.07318445,24.87469698
01/19/2014 12:31:13,4,36.07782139,24.87147089
01/19/2014 12:31:13,32,36.07326651,24.87469275
01/19/2014 12:31:14,4,36.07772573,24.87145041
01/19/2014 12:31:14,32,36.07333277,24.87467491
01/19/2014 12:31:15,4,36.07764565,24.87147621
01/19/2014 12:31:15,32,36.07343823,24.87470076
01/19/2014 12:31:16,4,36.07753731,24.87147339
01/19/2014 12:31:16,32,36.07351767,24.87467156
01/19/2014 12:31:17,4,36.07746866,24.87148199
01/19/2014 12:31:17,32,36.07360766,24.87467799
01/19/2014 12:31:18,4,36.07735876,24.87146571
