Timestamp,id,lat,long
01/08/2014 06:22:01,4,36.07818181,24.87214042
01/08/2014 06:22:01,4,36.07822164,24.87203758
01/08/2014 06:22:01,10,36.07683699,24.86588886
01/08/2014 06:22:02,4,36.07821641,24.871968300000002
01/08/2014 06:22:03,4,36.07820284,24.8718647
01/08/2014 06:22:04,4,36.07820922,24.87178965
01/08/2014 06:22:05,4,36.07822149,24.87170978
01/08/2014 06:22:06,4,36.07822108,24.87159134
01/08/2014 06:22:07,4,36.07823113,24.87150867
01/08/2014 06:22:08,4,36.07822624,24.87144095
01/08/2014 06:22:09,4,36.07817259,24.871441
01/08/2014 06:22:10,4,36.07808605,24.871449399999996
01/08/2014 06:22:11,4,36.07799064,24.87145912
01/08/2014 06:22:12,4,36.07790666,24.8714655
01/08/2014 06:22:13,4,36.07779699,24.87145461
01/08/2014 06:22:15,4,36.07764773,24.87146116
01/08/2014 06:22:16,4,36.07754829,24.87149631
01/08/2014 06:22:18,4,36.07738236,24.87147915
01/08/2014 06:22:19,4,36.07726826,24.87146488
01/08/2014 06:22:20,4,36.07717921,24.87147781
01/08/2014 06:22:21,4,36.07710065,24.87148137
01/08/2014 06:22:22,4,36.07701238,24.87145868
01/08/2014 06:22:23,4,36.07693792,24.87145693
01/08/2014 06:22:24,4,36.07684291,24.8714541
01/08/2014 06:22:25,4,36.07675139,24.87144703
01/08/2014 06:22:26,4,36.07667239,24.87142413
01/08/2014 06:22:27,4,36.07659082,24.87141007
01/08/2014 06:22:28,4,36.07649383,24.87141519
01/08/2014 06:22:29,4,36.07641056,24.87140892
01/08/2014 06:22:30,4,36.07633734,24.87140924
01/08/2014 06:22:31,4,36.07623068,24.87139066
01/08/2014 06:22:32,4,36.07616289999999,24.87137036
01/08/2014 06:22:33,4,36.07612101,24.87130274
01/08/2014 06:22:34,4,36.07614612,24.87120935
01/08/2014 06:22:35,4,36.07612809,24.87112687
01/08/2014 06:22:37,4,36.07612709,24.87095797
01/08/2014 06:22:38,4,36.07612284,24.87087916
01/08/2014 06:22:39,4,36.07614191,24.87078436
01/08/2014 06:22:40,4,36.07612969,24.87070166
01/08/2014 06:22:42,4,36.07613151,24.87052668
01/08/2014 06:22:43,4,36.07614312,24.87043509
01/08/2014 06:22:45,4,36.07613419,24.87024959
01/08/2014 06:22:46,4,36.07614192,24.87017163
01/08/2014 06:22:47,4,36.07612245,24.87007845
01/08/2014 06:22:48,4,36.07613144,24.8699948
01/08/2014 06:22:49,4,36.07607599,24.86996533
01/08/2014 06:22:50,4,36.0759814,24.86994257
01/08/2014 06:22:51,4,36.07590436,24.86992696
01/08/2014 06:22:52,4,36.07581056,24.86990748
01/08/2014 06:22:54,4,36.07565046,24.86985838
01/08/2014 06:22:55,4,36.07556316,24.86984651
01/08/2014 06:22:56,4,36.07547511,24.86983466
01/08/2014 06:22:57,4,36.07539143,24.86981643
01/08/2014 06:22:58,4,36.07529964,24.86979371
01/08/2014 06:22:59,4,36.0752393,24.86975227
01/08/2014 06:23:00,4,36.07523882,24.86968009
01/08/2014 06:23:01,4,36.07523461,24.86958264
01/08/2014 06:23:01,35,36.07624895,24.87467705
01/08/2014 06:23:02,4,36.07522438,24.86949535
01/08/2014 06:23:02,35,36.07623157,24.87450798
01/08/2014 06:23:03,4,36.07522732,24.86940542
01/08/2014 06:23:04,4,36.07522833,24.86932297
01/08/2014 06:23:05,4,36.075224799999994,24.86924076
01/08/2014 06:23:05,35,36.07622548,24.87425401
01/08/2014 06:23:06,4,36.0752346,24.86914932
01/08/2014 06:23:06,35,36.07620670000001,24.87414314
01/08/2014 06:23:07,4,36.07523146,24.86905263
01/08/2014 06:23:07,35,36.076188099999996,24.87405663
01/08/2014 06:23:08,4,36.07523499,24.8689792
01/08/2014 06:23:08,35,36.076186799999995,24.87400334
01/08/2014 06:23:09,4,36.07523557,24.86888402
01/08/2014 06:23:10,4,36.07522152,24.86879205
01/08/2014 06:23:11,4,36.07522014,24.86871377
01/08/2014 06:23:11,35,36.07617703,24.87372423
01/08/2014 06:23:12,4,36.07522882,24.86862556
01/08/2014 06:23:12,35,36.07615243,24.87365232
01/08/2014 06:23:13,4,36.07522042,24.86853547
01/08/2014 06:23:13,35,36.07617851,24.87353961
01/08/2014 06:23:14,4,36.07523367,24.86845381
01/08/2014 06:23:14,35,36.07614387,24.87347426
01/08/2014 06:23:15,4,36.07523018,24.86835961
01/08/2014 06:23:15,35,36.07616439,24.87338727
01/08/2014 06:23:16,4,36.07523679,24.86827477
01/08/2014 06:23:16,35,36.07613294,24.87330788
01/08/2014 06:23:17,4,36.07522679,24.86819706
01/08/2014 06:23:17,35,36.07613801,24.8731866
01/08/2014 06:23:18,4,36.07516078,24.86817366
01/08/2014 06:23:18,35,36.07605506,24.873165
01/08/2014 06:23:19,4,36.07506209,24.86818066
01/08/2014 06:23:19,35,36.07598993,24.87317767
01/08/2014 06:23:20,4,36.07497964,24.86818224
01/08/2014 06:23:21,4,36.07490167,24.8681815
01/08/2014 06:23:21,35,36.0758023,24.87313646
01/08/2014 06:23:22,4,36.07480605,24.86818077
01/08/2014 06:23:22,35,36.075720700000005,24.873138600000004
01/08/2014 06:23:23,4,36.07472485,24.86816802
01/08/2014 06:23:23,35,36.07564839,24.87311392
01/08/2014 06:23:24,4,36.07463504,24.86817809
01/08/2014 06:23:24,35,36.07554031,24.8731075
01/08/2014 06:23:25,35,36.07545564,24.87309843
01/08/2014 06:23:26,4,36.07446473,24.86817629
01/08/2014 06:23:26,35,36.07538053,24.87309098
01/08/2014 06:23:27,4,36.07437971,24.86818148
01/08/2014 06:23:27,35,36.07530453,24.87307244
01/08/2014 06:23:28,35,36.0752115,24.87307975
01/08/2014 06:23:29,35,36.07511135,24.87308952
01/08/2014 06:23:30,4,36.07430609,24.86794792
01/08/2014 06:23:30,35,36.07504191,24.87306651
01/08/2014 06:23:31,4,36.07431112,24.86786783
01/08/2014 06:23:31,35,36.07494083,24.87309354
01/08/2014 06:23:32,4,36.0742952,24.86778701
01/08/2014 06:23:33,4,36.07430794,24.86769165
01/08/2014 06:23:33,35,36.07478393,24.873067300000002
01/08/2014 06:23:34,4,36.07430323,24.86759808
01/08/2014 06:23:34,35,36.07467538,24.87309486
01/08/2014 06:23:35,4,36.07428443,24.86751543
01/08/2014 06:23:35,35,36.07458807,24.87307689
01/08/2014 06:23:36,4,36.07428769,24.86743852
01/08/2014 06:23:36,35,36.07451561,24.87309451
01/08/2014 06:23:37,4,36.07427735,24.86735826
01/08/2014 06:23:37,35,36.07443071,24.87307941
01/08/2014 06:23:38,4,36.07426533,24.86725957
01/08/2014 06:23:38,35,36.07431813,24.87308664
01/08/2014 06:23:39,4,36.07425908,24.86716403
01/08/2014 06:23:39,35,36.07425412,24.8730729
01/08/2014 06:23:40,4,36.0742491,24.86708825
01/08/2014 06:23:40,35,36.07415466,24.87307458
01/08/2014 06:23:41,4,36.0742568,24.86700099
01/08/2014 06:23:41,35,36.07406928,24.8730627
01/08/2014 06:23:42,4,36.07425416,24.86691806
01/08/2014 06:23:43,4,36.07424762,24.86683174
01/08/2014 06:23:43,35,36.07388632,24.87305909
01/08/2014 06:23:44,35,36.07380268,24.87303526
01/08/2014 06:23:45,4,36.07419898,24.8666712
01/08/2014 06:23:45,35,36.07370862,24.87301389
01/08/2014 06:23:46,4,36.0741218,24.86668492
01/08/2014 06:23:46,35,36.07362698,24.87302237
01/08/2014 06:23:47,4,36.07403977,24.86668497
01/08/2014 06:23:47,35,36.073554,24.87299359
01/08/2014 06:23:48,4,36.07394065,24.86667855
01/08/2014 06:23:48,35,36.07344945,24.87299515
01/08/2014 06:23:49,4,36.07385652,24.86667672
01/08/2014 06:23:49,35,36.07337792,24.87298444
01/08/2014 06:23:50,4,36.07377568,24.86666838
01/08/2014 06:23:50,35,36.07328182,24.87296958
01/08/2014 06:23:51,4,36.07367701,24.86668144
01/08/2014 06:23:51,35,36.07320186,24.87296936
01/08/2014 06:23:52,35,36.07310501,24.87298662
01/08/2014 06:23:53,4,36.073502000000005,24.86667662
01/08/2014 06:23:53,35,36.07304496,24.87298476
01/08/2014 06:23:54,4,36.07343039,24.86667191
01/08/2014 06:23:54,35,36.07295149,24.8729643
01/08/2014 06:23:55,4,36.07332578,24.86667846
01/08/2014 06:23:55,35,36.07286526,24.87299692
01/08/2014 06:23:56,4,36.07332933,24.86659457
01/08/2014 06:23:56,35,36.07278474,24.87299795
01/08/2014 06:23:57,35,36.07266824,24.87297755
01/08/2014 06:23:58,4,36.07332088,24.86641832
01/08/2014 06:23:58,35,36.07259866,24.87297865
01/08/2014 06:23:59,4,36.07332018,24.86633393
01/08/2014 06:23:59,35,36.07250674,24.87297544
01/08/2014 06:24:00,4,36.07334214,24.86624857
01/08/2014 06:24:00,35,36.07242894,24.8729467
01/08/2014 06:24:01,4,36.07333276,24.86615867
01/08/2014 06:24:01,35,36.07243198,24.87286696
01/08/2014 06:24:02,4,36.07334347,24.86607852
01/08/2014 06:24:02,35,36.07244164,24.8728018
01/08/2014 06:24:03,4,36.07333895,24.86599686
01/08/2014 06:24:03,35,36.07242681,24.87269815
01/08/2014 06:24:04,4,36.07333761,24.86588976
01/08/2014 06:24:05,4,36.0733309,24.86579708
01/08/2014 06:24:05,35,36.07244649,24.87251755
01/08/2014 06:24:06,4,36.07334929,24.86574019
01/08/2014 06:24:06,35,36.07244313,24.8724423
01/08/2014 06:24:07,4,36.0733385,24.86565632
01/08/2014 06:24:07,35,36.07244254,24.87235421
01/08/2014 06:24:08,4,36.07332169,24.86555224
01/08/2014 06:24:09,4,36.07332112,24.8654509
01/08/2014 06:24:09,35,36.07243284,24.87218139
01/08/2014 06:24:10,4,36.07332057,24.86539342
01/08/2014 06:24:10,35,36.07244172,24.87208475
01/08/2014 06:24:11,4,36.07335314,24.86529211
01/08/2014 06:24:11,35,36.07244831,24.87199506
01/08/2014 06:24:12,4,36.07334005,24.86521029
01/08/2014 06:24:12,35,36.07244234,24.87192114
01/08/2014 06:24:13,4,36.07333452,24.86510383
01/08/2014 06:24:13,35,36.07242901,24.871839899999998
01/08/2014 06:24:14,4,36.07333089,24.86501864
01/08/2014 06:24:14,35,36.07244681,24.87174321
01/08/2014 06:24:15,4,36.07333349,24.86495622
01/08/2014 06:24:15,35,36.07243774,24.87166275
01/08/2014 06:24:16,4,36.07334812,24.86487309
01/08/2014 06:24:16,35,36.07242402,24.87156149
01/08/2014 06:24:17,4,36.07335636,24.86478086
01/08/2014 06:24:17,35,36.072431200000004,24.87149007
01/08/2014 06:24:18,4,36.07333514,24.86466898
01/08/2014 06:24:18,35,36.07233501,24.87148035
01/08/2014 06:24:19,4,36.07334261,24.86458721
01/08/2014 06:24:19,35,36.072263799999995,24.87147327
01/08/2014 06:24:20,35,36.07216425,24.87146233
01/08/2014 06:24:21,4,36.07334061,24.86443023
01/08/2014 06:24:21,35,36.07208766,24.871454800000002
01/08/2014 06:24:22,4,36.07333278,24.86431981
01/08/2014 06:24:22,35,36.07200366,24.87146423
01/08/2014 06:24:23,4,36.0733216,24.86426749
01/08/2014 06:24:23,35,36.07191458,24.87143786
01/08/2014 06:24:24,4,36.07336065,24.86421431
01/08/2014 06:24:24,35,36.07182803,24.87144466
01/08/2014 06:24:25,4,36.07335552,24.86418317
01/08/2014 06:24:25,35,36.07175151,24.87145
01/08/2014 06:24:26,35,36.07165895,24.8714236
01/08/2014 06:24:27,35,36.07156794,24.87141896
01/08/2014 06:24:28,35,36.07147516,24.87142344
01/08/2014 06:24:29,35,36.07138768,24.87141181
01/08/2014 06:24:30,35,36.07130269,24.87141421
01/08/2014 06:24:31,35,36.07120194,24.87142156
01/08/2014 06:24:32,35,36.07111803,24.87142246
01/08/2014 06:24:33,35,36.07104854,24.87140508
01/08/2014 06:24:35,35,36.0708523,24.87140773
01/08/2014 06:24:36,35,36.07077341,24.87139863
01/08/2014 06:24:38,35,36.0706197,24.87137543
01/08/2014 06:24:39,35,36.070508399999994,24.87136951
01/08/2014 06:24:40,35,36.07043933,24.87139077
01/08/2014 06:24:41,35,36.07035848,24.87140056
01/08/2014 06:24:42,35,36.07027866,24.87138333
01/08/2014 06:24:45,35,36.06998241,24.87138892
01/08/2014 06:24:46,35,36.06990841,24.87141701
01/08/2014 06:24:47,35,36.06981062,24.87138317
01/08/2014 06:24:49,35,36.06964292,24.87141422
01/08/2014 06:24:52,35,36.06939475,24.871388800000002
01/08/2014 06:24:53,35,36.06929163,24.87140728
01/08/2014 06:24:54,35,36.06921545,24.87140725
01/08/2014 06:24:55,35,36.06913513,24.87141259
01/08/2014 06:24:56,35,36.06902177,24.87139962
01/08/2014 06:24:57,35,36.06897274,24.87139017
01/08/2014 06:24:58,35,36.06885804,24.87140263
01/08/2014 06:24:59,35,36.06876545,24.87140064
01/08/2014 06:25:00,35,36.06870624,24.87136676
01/08/2014 06:25:01,35,36.06859513,24.87139476
01/08/2014 06:25:02,35,36.06849974,24.87137869
01/08/2014 06:25:03,35,36.06843419,24.87143208
01/08/2014 06:25:04,35,36.06836193,24.8714159
01/08/2014 06:25:05,35,36.06824415,24.87145266
01/08/2014 06:25:06,35,36.06819513,24.87142838
01/08/2014 06:25:07,35,36.06807585,24.87144753
01/08/2014 06:25:08,35,36.06799811,24.87147064
01/08/2014 06:25:09,35,36.06789439999999,24.87146646
01/08/2014 06:25:10,35,36.06781109,24.87148424
01/08/2014 06:25:11,35,36.06773659,24.87149286
01/08/2014 06:25:13,35,36.06772206,24.87164325
01/08/2014 06:25:14,35,36.06771667,24.87175166
01/08/2014 06:25:15,35,36.06768544,24.87184593
01/08/2014 06:25:16,35,36.06770418,24.87193611
01/08/2014 06:25:17,35,36.06768195,24.87202323
01/08/2014 06:25:18,35,36.06766086,24.87208835
01/08/2014 06:25:19,35,36.06767996,24.87216582
01/08/2014 06:25:20,35,36.0676749,24.87226201
01/08/2014 06:25:21,35,36.067640999999995,24.8723589
01/08/2014 06:25:22,35,36.067631299999995,24.87243052
01/08/2014 06:25:26,35,36.06759459,24.87277092
01/08/2014 06:25:27,35,36.06759709,24.87288602
01/08/2014 06:25:28,35,36.06757089,24.87293845
01/08/2014 06:25:29,35,36.06757935,24.87304486
01/08/2014 06:25:30,35,36.06754014,24.87312786
